Address;Status-Code;Status-Text;Type;Size;Title;Date;Level;Links Out;Links In;Server;Error;Duration;Charset;Description
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A37&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A40&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A36&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B6%5D=category_stringM%3A34;200;ok;text/html;50302;CHSLD juif Donald Berman | Nouvelles;;9;127;2;Apache;;00:01.473;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A37&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A40&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A36&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B6%5D=category_stringM%3A35;200;ok;text/html;47503;CHSLD juif Donald Berman | Nouvelles;;9;125;3;Apache;;00:09.167;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A37&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A40&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A36&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A35;200;ok;text/html;47598;CHSLD juif Donald Berman | Nouvelles;;9;125;2;Apache;;00:00.708;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A37&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A36&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B6%5D=category_stringM%3A34;200;ok;text/html;48897;CHSLD juif Donald Berman | Nouvelles;;10;126;3;Apache;;00:02.927;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A37&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A36&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B6%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B7%5D=category_stringM%3A28;200;ok;text/html;50326;CHSLD juif Donald Berman | Nouvelles;;11;127;2;Apache;;00:08.600;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A37&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A36&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A6;200;ok;text/html;44801;CHSLD juif Donald Berman | Nouvelles;;9;123;2;Apache;;00:09.387;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A38;200;ok;text/html;46692;CHSLD juif Donald Berman | Nouvelles;;4;123;5;Apache;;00:01.394;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A38&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A35;200;ok;text/html;45318;CHSLD juif Donald Berman | Nouvelles;;5;123;2;Apache;;00:06.468;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A38&tx_solr%5Bfilter%5D%5B2%5D=types_stringM%3Anews;200;ok;text/html;47729;CHSLD juif Donald Berman | Nouvelles;;5;125;3;Apache;;00:00.499;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A38&tx_solr%5Bfilter%5D%5B2%5D=types_stringM%3Anews&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A28;200;ok;text/html;48839;CHSLD juif Donald Berman | Nouvelles;;6;126;2;Apache;;00:02.444;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A38&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A28;200;ok;text/html;47693;CHSLD juif Donald Berman | Nouvelles;;7;125;2;Apache;;00:05.048;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A40;200;ok;text/html;44341;CHSLD juif Donald Berman | Nouvelles;;4;121;2;Apache;;00:10.756;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A40&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A35;200;ok;text/html;47622;CHSLD juif Donald Berman | Nouvelles;;9;125;2;Apache;;00:09.346;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A40&tx_solr%5Bfilter%5D%5B2%5D=types_stringM%3Anews&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A37&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A6;200;ok;text/html;44859;CHSLD juif Donald Berman | Nouvelles;;7;123;2;Apache;;00:06.167;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A40&tx_solr%5Bfilter%5D%5B2%5D=types_stringM%3Anews&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A6;200;ok;text/html;43668;CHSLD juif Donald Berman | Nouvelles;;6;122;3;Apache;;00:01.119;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A40&tx_solr%5Bfilter%5D%5B2%5D=types_stringM%3Anews&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A38;200;ok;text/html;44859;CHSLD juif Donald Berman | Nouvelles;;7;123;2;Apache;;00:08.403;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28;200;ok;text/html;92981;CHSLD juif Donald Berman | Nouvelles;;5;159;10;Apache;;00:00.803;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A1;200;ok;text/html;38096;CHSLD juif Donald Berman | Nouvelles;;6;114;4;Apache;;00:00.242;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A34;200;ok;text/html;43633;CHSLD juif Donald Berman | Nouvelles;;6;122;7;Apache;;00:00.857;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A36;200;ok;text/html;44825;CHSLD juif Donald Berman | Nouvelles;;7;123;3;Apache;;00:05.118;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A36&tx_solr%5Bfilter%5D%5B5%5D=types_stringM%3Anews;200;ok;text/html;46180;CHSLD juif Donald Berman | Nouvelles;;8;124;2;Apache;;00:12.451;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A37;200;ok;text/html;44825;CHSLD juif Donald Berman | Nouvelles;;7;123;2;Apache;;00:04.428;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A40;200;ok;text/html;44825;CHSLD juif Donald Berman | Nouvelles;;7;123;3;Apache;;00:03.342;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A40&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A38;200;ok;text/html;46123;CHSLD juif Donald Berman | Nouvelles;;8;124;2;Apache;;00:06.428;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35;200;ok;text/html;43633;CHSLD juif Donald Berman | Nouvelles;;6;122;9;Apache;;00:00.314;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A39;200;ok;text/html;44825;CHSLD juif Donald Berman | Nouvelles;;7;123;5;Apache;;00:01.351;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B5%5D=types_stringM%3Anews;200;ok;text/html;46180;CHSLD juif Donald Berman | Nouvelles;;8;124;2;Apache;;00:09.168;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A34;200;ok;text/html;46123;CHSLD juif Donald Berman | Nouvelles;;8;124;3;Apache;;00:01.050;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B6%5D=types_stringM%3Anews;200;ok;text/html;47583;CHSLD juif Donald Berman | Nouvelles;;9;125;2;Apache;;00:02.693;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A40;200;ok;text/html;44825;CHSLD juif Donald Berman | Nouvelles;;7;123;4;Apache;;00:01.120;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A40&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A36;200;ok;text/html;46123;CHSLD juif Donald Berman | Nouvelles;;8;124;2;Apache;;00:07.284;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A40&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A39;200;ok;text/html;46123;CHSLD juif Donald Berman | Nouvelles;;8;124;2;Apache;;00:05.950;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B4%5D=types_stringM%3Anews;200;ok;text/html;44883;CHSLD juif Donald Berman | Nouvelles;;7;123;3;Apache;;00:01.831;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A34;200;ok;text/html;44825;CHSLD juif Donald Berman | Nouvelles;;9;123;4;Apache;;00:02.229;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B6%5D=category_stringM%3A37;200;ok;text/html;46123;CHSLD juif Donald Berman | Nouvelles;;10;124;2;Apache;;00:13.110;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A34&tx_solr%5Bfilter%5D%5B6%5D=category_stringM%3A39;200;ok;text/html;46123;CHSLD juif Donald Berman | Nouvelles;;10;124;2;Apache;;00:12.214;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A37;200;ok;text/html;43633;CHSLD juif Donald Berman | Nouvelles;;6;122;6;Apache;;00:01.174;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A37&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A39;200;ok;text/html;44825;CHSLD juif Donald Berman | Nouvelles;;7;123;2;Apache;;00:09.577;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A38;200;ok;text/html;45984;CHSLD juif Donald Berman | Nouvelles;;6;124;5;Apache;;00:02.507;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A38&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A36;200;ok;text/html;44825;CHSLD juif Donald Berman | Nouvelles;;7;123;2;Apache;;00:09.351;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A40;200;ok;text/html;43633;CHSLD juif Donald Berman | Nouvelles;;6;122;4;Apache;;00:06.026;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bpage%5D=2;200;ok;text/html;94159;CHSLD juif Donald Berman | Nouvelles;;6;159;2;Apache;;00:00.902;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bpage%5D=6;200;ok;text/html;93492;CHSLD juif Donald Berman | Nouvelles;;6;161;2;Apache;;00:09.021;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A37&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A39;200;ok;text/html;44801;CHSLD juif Donald Berman | Nouvelles;;9;123;2;Apache;;00:11.136;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B4%5D=types_stringM%3Anews;200;ok;text/html;43668;CHSLD juif Donald Berman | Nouvelles;;8;122;3;Apache;;00:03.050;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A37;200;ok;text/html;42523;CHSLD juif Donald Berman | Nouvelles;;7;121;3;Apache;;00:03.153;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B1%5D=category_stringM%3A6&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A37&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A40;200;ok;text/html;43609;CHSLD juif Donald Berman | Nouvelles;;8;122;2;Apache;;00:04.687;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28;200;ok;text/html;90220;CHSLD juif Donald Berman | Nouvelles;;6;157;7;Apache;;00:00.993;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35;200;ok;text/html;45342;CHSLD juif Donald Berman | Nouvelles;;7;123;7;Apache;;00:00.906;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A37;200;ok;text/html;46429;CHSLD juif Donald Berman | Nouvelles;;8;124;3;Apache;;00:08.514;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A40;200;ok;text/html;46429;CHSLD juif Donald Berman | Nouvelles;;8;124;5;Apache;;00:01.429;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A40&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A34;200;ok;text/html;47622;CHSLD juif Donald Berman | Nouvelles;;9;125;2;Apache;;00:11.346;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A40&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A37;200;ok;text/html;47622;CHSLD juif Donald Berman | Nouvelles;;9;125;3;Apache;;00:01.547;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A40&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A37&tx_solr%5Bfilter%5D%5B6%5D=types_stringM%3Anews;200;ok;text/html;48978;CHSLD juif Donald Berman | Nouvelles;;10;126;2;Apache;;00:04.430;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A37&tx_solr%5Bfilter%5D%5B6%5D=types_stringM%3Anews;200;ok;text/html;47680;CHSLD juif Donald Berman | Nouvelles;;11;125;2;Apache;;00:08.893;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A35&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A40;200;ok;text/html;46429;CHSLD juif Donald Berman | Nouvelles;;10;124;2;Apache;;00:08.212;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A28&tx_solr%5Bpage%5D=3;200;ok;text/html;91808;CHSLD juif Donald Berman | Nouvelles;;7;159;1;Apache;;00:08.833;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A36;200;ok;text/html;44341;CHSLD juif Donald Berman | Nouvelles;;6;121;2;Apache;;00:11.747;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A36&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A38;200;ok;text/html;46405;CHSLD juif Donald Berman | Nouvelles;;8;124;2;Apache;;00:08.210;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B2%5D=category_stringM%3A40&tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A36&tx_solr%5Bfilter%5D%5B5%5D=category_stringM%3A35;200;ok;text/html;47598;CHSLD juif Donald Berman | Nouvelles;;9;125;2;Apache;;00:01.001;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bfilter%5D%5B3%5D=category_stringM%3A39&tx_solr%5Bfilter%5D%5B4%5D=category_stringM%3A36;200;ok;text/html;45318;CHSLD juif Donald Berman | Nouvelles;;9;123;2;Apache;;00:01.676;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bpage%5D=0;200;ok;text/html;86858;CHSLD juif Donald Berman | Nouvelles;;2;154;4;Apache;;00:01.332;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bpage%5D=3;200;ok;text/html;88234;CHSLD juif Donald Berman | Nouvelles;;2;157;4;Apache;;00:05.376;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bpage%5D=6;200;ok;text/html;86949;CHSLD juif Donald Berman | Nouvelles;;2;158;4;Apache;;00:05.597;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/?tx_solr%5Bpage%5D=7;200;ok;text/html;67734;CHSLD juif Donald Berman | Nouvelles;;2;142;4;Apache;;00:00.637;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/article/;200;ok;text/html;28379;CHSLD juif Donald Berman | Article;;2;104;26;Apache;;00:00.266;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/article/admissibilite-a-une-autre-dose-de-rappel/;200;ok;text/html;30284;CHSLD juif Donald Berman | Article;;1;108;6;Apache;;00:00.291;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/article/annonce-de-nominations/;200;ok;text/html;41144;CHSLD juif Donald Berman | Article;;3;110;3;Apache;;00:14.660;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/article/avez-vous-la-grippe-le-rhume-ou-la-gastro/;200;ok;text/html;31788;CHSLD juif Donald Berman | Article;;3;112;3;Apache;;00:14.226;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/article/avis-a-la-population-rougeole/;200;ok;text/html;29851;CHSLD juif Donald Berman | Article;;3;110;3;Apache;;00:14.916;utf-8;{$page.meta.description}
https://www.chsldjuifdonaldberman.ca/nouvelles/article/clinique-de-rattrapage-de-vaccination-ete-2021-eleves-agees-de-7-a-17-ans/;200;ok;text/html;30738;CHSLD juif Donald Berman | Article;;3;110;2;Apache;;00:14.234;utf-8;{$page.meta.description}
