Address;Status-Text;Type;Title;Charset;Description
https://www.chusj.org/soins-services/E;timeout;;E;utf-8;
https://www.icm-mhi.org/fr/node/983;timeout;;;utf-8;
https://www.icm-mhi.org/fr/recherche/propos/comite-dethique/soumettre-projet-recherche-comite-dethique-recherche-cerdnt;timeout;;Soumission;utf-8;
https://www.chusj.org/App_Themes/CORPO/images/pictos/evenements/conference.gif;timeout;;;;
https://www.chusj.org/App_Themes/CORPO/images/pictos/evenements/evt-special.gif;timeout;;;;
https://www.chusj.org/App_Themes/CORPO/images/pictos/evenements/journee-info.gif;timeout;;;;
https://www.chusj.org/App_Themes/CORPO/images/pictos/evenements/visio.gif;timeout;;;;
https://www.chusj.org/App_Themes/App_Themes/CorporateSite/Images/Forums/thread_announcement.gif;timeout;;;;
https://www.chusj.org/App_Themes/CorporateSite/Images/Forums/thread_sticked.gif;timeout;;;;
https://www.chusj.org/soins-services/A/Anomalies-vasculaires;ok;text/html;Soins et services offerts au CHU Sainte-Justine - A;utf-8;La clinique d'anomalies vasculaires est une équipe multispécialisée provenant des spécialités suivantes: Dermatologie Chirurgie plastique Pédiatrie Hématologi
https://www.chusj.org/soins-services/A/Atresie-de-l-sophage;timeout;; Atrésie de l’œsophage;utf-8;
https://www.chusj.org/soins-services/H/Handicapes-visuels;ok;text/html;"Enfant handicap&#233; visuel | CHU Sainte-Justine";utf-8;Ressources disponibles concernant l'enfant handicapé visuel
https://www.chusj.org/soins-services/C/Cardiologie-foetale;timeout;; Cardiologie foetale;utf-8;
https://www.chusj.org/soins-services/I/investigation-neuro-cardiaque;timeout;;Investigation neuro-cardiaque;utf-8;
https://www.chusj.org/soins-services/C/Colonne-vertebrale-Malformations;ok;text/html;"Malformation de la colonne vert&#233;brale de l&#39;enfant | CHU Sainte-Justine";utf-8;Ressources disponibles concernant la malformation de la colonne vertébrale
https://www.chusj.org/soins-services/H/Handicapes-mentaux;ok;text/html;"Enfant handicap&#233; mental | CHU Sainte-Justine";utf-8;Ressources disponibles concernant l'enfant handicapé mental
https://www.chusj.org/soins-services/F/Fissure-labio-palatine;ok;text/html;Clinique de Fissure palatine;utf-8;La clinique de Fissure palatine du CHU Sainte-Justine suit environ 700 patients et leurs familles de la naissance jusqu’à l’âge de 18 ans et plus.
https://www.chusj.org/soins-services/D/Dysphagie;ok;text/html;"Dysphagie chez l&#39;enfant | CHU Sainte-Justine";utf-8;Ressources disponibles concernant la dysphagie
https://www.chusj.org/soins-services/D/Dysplasie-bronchopulmonaire;ok;text/html;"Dysplasie bronchopulmonaire chez l&#39;enfant | CHU Sainte-Justine";utf-8;Suivi interdisciplinaire des nourrissons qui nécessitent de l’oxygène à domicile
https://www.chusj.org/soins-services/E/Epilepsie;timeout;; Epilepsie;utf-8;
https://www.chusj.org/soins-services/F/Fibrose-kystique;ok;text/html;"Fibrose kystique chez l&#39;enfant | CHU Sainte-Justine";utf-8;Accompagner la famille et l’enfant dans le suivi de ses soins: explication de la maladie et des percussions sur le vécu au quotidien, enseignement des techniq
https://www.chusj.org/soins-services/H/Hydrocephalie;timeout;; Hydrocéphalie;utf-8;
https://www.chusj.org/soins-services/S/Sclerose-tubereuse-de-Bourneville;timeout;;Sclérose tubéreuse de Bourneville;utf-8;
https://www.chusj.org/soins-services/N/Neurofibromatose;timeout;;Neurofibromatose;utf-8;
https://www.chusj.org/soins-services/M/Maladies-chroniques;ok;text/html;"Maladies chroniques chez l&#39;enfant | CHU Sainte-Justine";utf-8;Ressources disponibles concernant les maladies chroniques chez l'enfant
https://www.chusj.org/soins-services/M/Maladies-rares;timeout;;Maladies rares;utf-8;
https://www.chusj.org/soins-services/R/Retards-moteurs;timeout;; Retards moteurs;utf-8;
https://www.chusj.org/soins-services/S/Scoliose;timeout;; Scoliose;utf-8;
https://www.chusj.org/labotest/accueil;ok;text/html;"R&#233;pertoire Web des analyses de laboratoires";utf-8;
https://www.chusj.org/fr/soins-services/M/Medecine-du-sport-pediatrique/pathologies-sportives;timeout;;Pathologies sportives;utf-8;
https://www.chusj.org/fr/soins-services/M/Medecine-du-sport-pediatrique/prevention-clinique-sportive;timeout;;"Pr&#233;vention";utf-8;
https://www.chusj.org/fr/soins-services/M/Medecine-du-sport-pediatrique/chirurgie-et-imagerie-sportive;timeout;;Chirurgie et imagerie;utf-8;
https://www.chusj.org/fr/soins-services/M/Medecine-du-sport-pediatrique/physiotherapie-du-sport;timeout;;"Physioth&#233;rapie";utf-8;
https://www.chusj.org/fr/soins-services/M/Medecine-du-sport-pediatrique/equipe;ok;text/html;"M&#233;decine sportive (clinique de m&#233;decine du sport)";utf-8;Notre équipe: retrouvez toute l'information sur notre site concernant Notre équipe
https://www.chusj.org/fr/soins-services/M/Medecine-du-sport-pediatrique/recherche-medecine-du-sport;ok;text/html;"M&#233;decine sportive (clinique de m&#233;decine du sport)";utf-8;Des problèmes douloureux comme l'arthrose de la hanche pourraient être liés à la pratique de certains sports pendant l'adolescence. Cette étude du CHU Sainte-
https://www.chusj.org/soins-services/M/Medecine-du-sport-pediatrique?viewContact=130921;timeout;;Clinique de médecine du sport pédiatrique;utf-8;
https://www.chusj.org/soins-services/M/Medecine-du-sport-pediatrique/equipe;ok;text/html;"M&#233;decine sportive (clinique de m&#233;decine du sport)";utf-8;Notre équipe: retrouvez toute l'information sur notre site concernant Notre équipe
https://www.chusj.org/fr/soins-services/M/Medecine-du-sport-pediatrique/pathologies-sportives/Genou;ok;text/html;"M&#233;decine sportive (clinique de m&#233;decine du sport)";utf-8;Genou: retrouvez toute l'information sur notre site concernant Genou
https://www.chusj.org/fr/soins-services/M/Medecine-du-sport-pediatrique/pathologies-sportives/Cheville-pied;timeout;;Cheville/pied;utf-8;
https://www.chusj.org/fr/soins-services/M/Medecine-du-sport-pediatrique/pathologies-sportives/Hanche;timeout;;Hanche;utf-8;
https://www.chusj.org/fr/soins-services/M/Medecine-du-sport-pediatrique/prevention-clinique-sportive/Baseball;timeout;;Baseball;utf-8;
https://www.chusj.org/fr/soins-services/M/Medecine-du-sport-pediatrique/prevention-clinique-sportive/Basketball;ok;text/html;"M&#233;decine sportive (clinique de m&#233;decine du sport)";utf-8;Le basketball est un sport d'équipe de contact qui sollicite les membres supérieurs et les membres inférieurs. Au basketball, les membres inférieurs subissent
https://www.chusj.org/fr/soins-services/M/Medecine-du-sport-pediatrique/prevention-clinique-sportive/Gymnastique;ok;text/html;"M&#233;decine sportive (clinique de m&#233;decine du sport)";utf-8;La gymnastique est un sport exigeant pour l'ensemble sur corps. Les mouvements répétitifs, les impacts répétés sur les membres supérieurs et inférieurs et les
https://www.chusj.org/fr/soins-services/M/Medecine-du-sport-pediatrique/prevention-clinique-sportive/Natation;ok;text/html;"M&#233;decine sportive (clinique de m&#233;decine du sport)";utf-8;La natation nécessite des mouvements répétitifs au niveau de l'épaule, ce qui rend cette articulation particulièrement vulnérable aux blessures. Une diminutio
https://www.chusj.org/fr/soins-services/M/Medecine-du-sport-pediatrique/prevention-clinique-sportive/Volleyball;ok;text/html;"M&#233;decine sportive (clinique de m&#233;decine du sport)";utf-8;Le volleyball est un sportqui nécessite l'exécutionde gestes spécifiques au niveau des membres supérieurs et des membres inférieurs (sauts, atterrissages, blo
https://www.icm-mhi.org/fr/node/90;timeout;;;utf-8;
https://www.icm-mhi.org/fr/recherche/laboratoires/laboratoires-fondamentaux/biologie-cellulaire;timeout;;Biologie cellulaire;utf-8;
https://www.icm-mhi.org/fr/recherche/laboratoires/laboratoires-fondamentaux/genetique-et-medecine-genomique-en-inflammation;timeout;;Génétique et médecine génomique en inflammation;utf-8;
https://www.icm-mhi.org/fr/recherche/laboratoires/laboratoires-fondamentaux/histologie-et-immunohistologie;ok;text/html;Histologie et immunohistologie | Institut de Cardiologie de Montréal;utf-8;Les docteurs Martin G. Sirois et Jean-François Tanguay ont mis en place une plateforme d’histologie et d’immunohistochimie appliquée aux maladies vasculaires et pathologies associées au Centre de recherche de l’Institut de cardiologie de Montréal (CR-ICM). Cette plateforme a pour but de favoriser le développement de collaborations scientifiques et/ou de contrats de services
https://www.icm-mhi.org/fr/recherche/laboratoires/laboratoires-fondamentaux/laboratoire-fonctions-microcirculatoires-pulmonaires;timeout;;Laboratoire de fonctions microcirculatoires pulmonaires;utf-8;
https://www.icm-mhi.org/fr/recherche/laboratoires/laboratoires-fondamentaux/modelisation-et-instrumentation-cardiovasculaire;timeout;;Modélisation et instrumentation cardiovasculaire;utf-8;
https://www.icm-mhi.org/fr/recherche/laboratoires/laboratoires-fondamentaux/thrombose-et-hemostase;ok;text/html;Thrombose et Hémostase | Institut de Cardiologie de Montréal;utf-8;"Le Laboratoire de thrombose et hémostase est situé dans le Centre de recherche de l&#039;Institut de Cardiologie de Montréal.  Le laboratoire est dirigé par Yahye Merhi, professeur titulaire au Département de médecine de l&#039;Université de Montréal.  M. Merhi se spécialise dans l&#039;étude des réactions du sang (plaquettes, cellules progénitrices endothéliales, leucocytes, coagulation)"
https://www.icm-mhi.org/fr/recherche/laboratoires/laboratoires-fondamentaux/electropharmacologie;timeout;;Électropharmacologie;utf-8;
https://www.icm-mhi.org/fr/recherche/laboratoires/laboratoires-fondamentaux/imagerie-biomedicale;timeout;;Imagerie biomédicale;utf-8;
https://www.icm-mhi.org/fr/recherche/laboratoires/laboratoires-fondamentaux/genetique-traits-complexes;timeout;;Génétique des traits complexes;utf-8;
https://www.icm-mhi.org/fr/recherche/laboratoires/laboratoires-fondamentaux/biologie-cellulaire-et-moleculaire-lipoproteines;ok;text/html;Biologie cellulaire et moléculaire des lipoprotéines | Institut de Cardiologie de Montréal;utf-8;
https://www.icm-mhi.org/fr/recherche/laboratoires/laboratoires-fondamentaux/etude-voies-moleculaires-lipotoxicite-cardiaque;timeout;;Étude des voies moléculaires de la lipotoxicité cardiaque;utf-8;
https://www.icm-mhi.org/fr/recherche/laboratoires/laboratoires-fondamentaux/biologie-redox-et-signalisation-cellulaire;timeout;;Biologie redox et signalisation cellulaire;utf-8;
https://www.chusj.org/soins-services/T/Troubles-de-developpement-moteurs;ok;text/html;"Troubles de d&#233;veloppement moteurs de l&#39;enfant | CHU Sainte-Justine";utf-8;Nos coordonnées et l'accès aux ressources du Centre de réadaptation Marie Enfant
https://www.chusj.org/soins-services/G/Greffe-de-la-moelle-osseuse;timeout;; Greffe de la moelle osseuse;utf-8;
https://www.chusj.org/CORPO/files/6d/6de35d96-1828-4112-b108-11fa55be409a.gif;timeout;;redir;;
https://cusm.ca/mission/page/d%C3%A9partement-pharmacie;ok;text/html;Département de Pharmacie | Centre universitaire de santé McGill;utf-8;La mission du département de Pharmacie du CUSM est de fournir des soins et des services pharmaceutiques centrés sur le patient. De plus, la Pharmacie est également responsable de l’évaluation des médicaments qui figurent sur la liste du Formulaire des médicaments autorisés du CUSM et qui sont prescrits au sein de l’établissement.
https://www.chusj.org/Calendrier-salle-presse/calendrier/Evenements/CHUSJ/2022/conference-scientifique-(28)?id=148005&lang=en;ok;text/html;Calendrier et salle de presse du CHU Sainte-Justine;utf-8;Conférence scientifique du mercredi // What is the role of Integrative Medicine in pediatrics and Pediatric gastrointestinal disorders?. What is the role of I
https://www.chusj.org/fr/Calendrier-salle-presse/calendrier/Evenements/CHUSJ;timeout;;CHUSJ;utf-8;
https://www.chudequebec.ca/a-propos-de-nous/qui-sommes-nous.aspx;timeout;;"&#192; propos de nous";utf-8;
https://www.chudequebec.ca/patient/delais-en-cours-pour-un-examen-d%E2%80%99imagerie-diagnost.aspx;timeout;;"Visualiser&nbsp;le rapport&nbsp;<img alt=""Ce lien s'ouvrira dans une nouvelle fenêtre."" src=""/App_Themes/Kentico/nouvelle-fenetre.png"" /><img alt=""Ce lien s'ouvrira dans une nouvelle fenêtre."" src=""/App_Themes/Kentico/nouvelle-fenetre.png"" /><img alt=""C";utf-8;
https://www.chusj.org/soins-services/P/Pharmacie/Outils/Formulations-magistrales;ok;text/html;Les outils de la pharmacie pour les professionnels;utf-8;Guide de Formulations Magistrales: retrouvez toute l'information sur notre site concernant Guide de Formulations Magistrales
https://www.chusj.org/fr/soins-services/P/Pharmacie/Outils/Formulations-magistrales/A-propos/Avis;timeout;;Avis;utf-8;
https://www.chusj.org/fr/soins-services/P/Pharmacie/Outils/Formulations-magistrales/A-propos/Credits-et-remerciements;ok;text/html;Les outils de la pharmacie pour les professionnels;utf-8;Ce guide est la suite logique du livre de Préparations magistrales paru pour la première et unique fois en mars 2002 sous l'égide de Patrice Hildgen et Jean-M
https://www.chusj.org/fr/soins-services/P/Pharmacie/Outils/Formulations-magistrales/A-propos/Comment-utiliser-ce-guide;ok;text/html;Les outils de la pharmacie pour les professionnels;utf-8;Ce guide s'adresse à tous pharmacien désirant effectuer des préparations magistrales et repose essentiellement sur la formule maîtresse de chaque formulation 
https://www.chusj.org/fr/soins-services/P/Pharmacie/Outils/Formulations-magistrales/A-propos/Nous-joindre;ok;text/html;Les outils de la pharmacie pour les professionnels;utf-8;Pour joindre l'auteur du Guide de Formulations Magistrales au CHU Sainte-Justine, veuillez contacter : Jean-Marc Forest Pharmacien jean-marc.forest.hsj@ssss.g
https://www.chusj.org/remarque?id=&lang=en;ok;;EN;utf-8;
https://www.chusj.org/Calendrier-salle-presse/calendrier/Evenements/CDS/2022/Formation-en-evaluation-de-l-acte-medical?id=145762&lang=en;timeout;;EN;utf-8;
https://www.icm-mhi.org/fr/node/1805;timeout;;;utf-8;
https://www.icm-mhi.org/fr/nous-joindre/repertoire-employes/423-gaetan-mayer;timeout;;Dr Gaétan Mayer;utf-8;
https://www.icm-mhi.org/fr/nous-joindre/repertoire-employes/798-bianca-dantono;timeout;;<span>Dre Bianca D'Antono</span>;utf-8;
https://www.icm-mhi.org/fr/nous-joindre/repertoire-employes/1033-jonathan-ledoux;timeout;;Dr Jonathan Ledoux;utf-8;
https://www.icm-mhi.org/fr/nous-joindre/repertoire-employes/527-yoan-lamarche;timeout;;"<span>Dr&nbsp;Yoan Lamarche</span>";utf-8;
https://www.icm-mhi.org/fr/nous-joindre/repertoire-employes/436-jocelyn-dupuis;ok;text/html;Dr Jocelyn Dupuis | Institut de Cardiologie de Montréal;utf-8;
https://www.icm-mhi.org/fr/nous-joindre/repertoire-employes/434-jean-francois-tanguay;timeout;;"<span>Dr&nbsp;Jean-Francois Tanguay</span>";utf-8;
https://www.icm-mhi.org/fr/nous-joindre/repertoire-employes/396-alain-deschamps;timeout;;"<span>Dr&nbsp;Alain Deschamps</span>";utf-8;
https://www.icm-mhi.org/fr/nous-joindre/repertoire-employes/397-alain-vadeboncoeur;timeout;;"<span>Dr&nbsp;Alain Vadeboncoeur</span>";utf-8;
https://www.icm-mhi.org/fr/nous-joindre/repertoire-employes/418-eric-thorin;timeout;;"Dr&nbsp;Eric Thorin<br />";utf-8;
https://www.icm-mhi.org/fr/nous-joindre/repertoire-employes/2471-catherine-martel;timeout;;"Dre Catherine Martel&nbsp;";utf-8;
https://www.icm-mhi.org/fr/nous-joindre/repertoire-employes/860-quoc-hung-ly;timeout;;"<span>Dr&nbsp;Hung Ly</span>";utf-8;
https://www.icm-mhi.org/fr/nous-joindre/repertoire-employes/1026-christine-rosiers;timeout;;"<span>Dre&nbsp;Christine Des Rosiers</span>";utf-8;
https://www.icm-mhi.org/fr/nous-joindre/repertoire-employes/398-andre-denault;ok;text/html;Dr André Denault | Institut de Cardiologie de Montréal;utf-8;
https://www.icm-mhi.org/fr/nous-joindre/repertoire-employes/520-simon-denus;timeout;;"<span>Dr&nbsp;Simon de Denus</span>";utf-8;
https://www.icm-mhi.org/fr/nous-joindre/repertoire-employes/409-benoit-boivin;timeout;;"<span>Dr&nbsp;Benoit Boivin</span>";utf-8;
https://www.icm-mhi.org/fr/nous-joindre/repertoire-employes/509-nicolas-bousette;timeout;;"<span>Dr&nbsp;Nicolas Bousette</span>";utf-8;
https://www.icm-mhi.org/fr/nous-joindre/repertoire-employes/510-normand-racine;timeout;;"<span>Dr&nbsp;Normand Racine</span>";utf-8;
https://www.icm-mhi.org/fr/nous-joindre/repertoire-employes/1019-bruce-gordon-allen;timeout;;"Dr&nbsp;Bruce Allen";utf-8;
https://www.icm-mhi.org/fr/nous-joindre/repertoire-employes/412-philippe-comtois;timeout;;"<span>Dr&nbsp;Philippe Comtois</span>";utf-8;
https://www.icm-mhi.org/fr/nous-joindre/repertoire-employes/1028-celine-fiset;timeout;;"<span>Dre&nbsp;Céline Fiset</span>";utf-8;
https://www.icm-mhi.org/fr/julie-arsenault;ok;text/html;Julie Arsenault | Institut de Cardiologie de Montréal;utf-8;Entre la piscine, le dojo, l’école et l’hôpital, Julie a un quotidien bien rempli! Avec ses deux jeunes sportifs et sa petite princesse, Julie assume pleinement son rôle de mère en plus d’être une physiothérapeute dévouée pour ses patients. La garderie en milieu de travail de l’ICM facilite grandement la gestion de son horaire chargé.Auprès de ses collègues, elle trouve
